"","Population","Income","Illiteracy","lexp","Murder","HS.Grad","Frost","Area","x","y","state.region","predicted"
"1",3615,3624,2.1,69.05,15.1,41.3,20,50708,-86.7509,32.5901,"South",68.6159898340555
"3",2212,4530,1.8,70.55,7.8,58.1,15,113417,-111.625,34.2192,"West",71.070007020334
"6",2541,4884,0.7,72.06,6.8,63.9,166,103766,-105.513,38.6777,"West",71.5917013754804
"7",3100,5348,1.1,72.48,3.1,56,139,4862,-72.3573,41.5928,"Northeast",71.9650494573892
"9",8277,4815,1.3,70.66,10.7,52.6,11,54090,-81.685,27.8744,"South",70.157377657567
"10",4931,4091,2,68.54,13.9,40.6,60,58073,-83.3736,32.3329,"South",68.8358236356352
"12",813,4119,0.6,71.87,5.3,59.5,126,82677,-113.93,43.5648,"West",71.6795676520372
"13",11197,5107,0.9,70.14,10.3,52.6,127,55748,-89.3776,40.0495,"North Central",70.2430289420456
"14",5313,4458,0.7,70.88,7.1,52.9,122,36097,-86.0808,40.0495,"North Central",70.9441478115268
"15",2861,4628,0.5,72.56,2.3,59,140,55941,-93.3714,41.9358,"North Central",72.2954379628722
"17",3387,3712,1.6,70.1,10.6,38.5,95,39650,-84.7674,37.3915,"South",69.4310865770153
"18",3806,3545,2.8,68.76,13.2,42.2,12,44930,-92.2724,30.6181,"South",69.0705592162864
"19",1058,3694,0.7,70.39,2.7,54.7,161,30920,-68.9801,45.6226,"Northeast",71.9817635027066
"22",9111,4751,0.9,70.63,11.1,52.8,125,56817,-84.687,43.1361,"North Central",70.0823321021902
"23",3921,4675,0.6,72.96,2.3,57.6,160,79289,-94.6043,46.3943,"North Central",72.2211978591601
"25",4767,4254,0.8,70.69,9.3,48.8,108,68995,-92.5137,38.3347,"North Central",70.2556483003093
"27",1544,4508,0.6,72.6,2.9,59.3,139,76483,-99.5898,41.3356,"North Central",72.1828696298069
"28",590,5149,0.5,69.03,11.5,65.2,188,109889,-116.851,39.1063,"West",70.6542360220183
"29",812,4281,0.7,71.23,3.3,57.6,174,9027,-71.3924,43.3934,"Northeast",72.0070696479637
"30",7333,5237,1.1,70.93,5.2,52.5,115,7521,-74.2336,39.9637,"Northeast",71.3297799545966
"33",5441,3875,1.8,69.21,11.1,38.5,80,48798,-78.4686,35.4195,"South",69.3240224714171
"35",10735,4561,0.8,70.82,7.4,53.2,124,40975,-82.5963,40.221,"North Central",70.8958179418204
"36",2715,3983,1.1,71.42,6.4,51.6,82,68782,-97.1239,35.5053,"South",71.0251003202031
"38",11860,4449,1,70.43,6.1,50.2,126,44966,-77.45,40.9069,"Northeast",71.01509867985
"39",931,4558,1.3,71.9,2.4,46.4,127,1049,-71.1244,41.5928,"Northeast",71.6058642083441
"40",2816,3635,2.3,67.96,11.6,37.8,65,30225,-80.5056,33.619,"South",69.1798383139629
"41",681,4167,0.5,72.08,1.7,53.3,172,75955,-99.7238,44.3365,"North Central",72.121651610191
"42",4173,3821,1.7,70.11,11,41.8,70,41328,-86.456,35.6767,"South",69.5204298227151
"43",12237,4188,2.2,70.9,12.2,47.4,35,262134,-98.7857,31.3897,"South",69.5604363841276
"44",1203,4022,0.6,72.9,4.5,67.3,137,82096,-111.33,39.1063,"West",72.2644936559614
"45",472,3907,0.6,71.64,5.5,57.1,168,9267,-72.545,44.2508,"Northeast",71.5094732605772
"46",4981,4701,1.4,70.08,9.5,47.8,85,39780,-78.2005,37.563,"South",70.1597940125614
"47",3559,4864,0.6,71.72,4.3,63.5,32,66570,-119.746,47.4231,"West",72.105810445268
"48",1799,3617,1.4,69.48,6.7,41.6,100,24070,-80.6665,38.4204,"South",70.4305754017581
"49",4589,4468,0.7,72.48,3,54.5,149,54464,-89.9941,44.5937,"North Central",71.9069193102459
